team,player_id,player_name,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,E,SB%,MH,OPS,RISP,PH-BA,SBA,power,contact,batting_eye,speed,style
LG,66162,김주성,0.5,8,4,4,2,2,0,0,1,5,1,0,1,0,0,0,0,0,0,0,1.25,0.5,1,0.0,0,1.75,0.0,1.0,1.0,0.519,0.545,0.572,0.516,4
LG,52105,김성우,0.333,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.333,0.333,0,0.0,0,0.666,0.5,0.0,0.0,0.5,0.511,0.535,0.5,4
LG,52103,최원영,0.314,59,39,35,20,11,2,0,0,13,1,7,2,1,1,0,0,2,7,1,0.371,0.342,0,77.8,0,0.713,0.3,0.667,9.0,0.5,0.757,0.688,0.645,2
LG,69102,문보경,0.296,72,318,260,52,77,11,1,13,129,55,2,0,0,5,50,2,3,50,7,0.496,0.409,8,100.0,23,0.905,0.25,0.0,2.0,0.741,0.844,0.903,0.532,0
LG,76290,김현수,0.293,73,285,246,38,72,12,0,7,105,51,1,0,0,1,35,0,3,39,7,0.427,0.386,2,100.0,17,0.813,0.415,0.5,1.0,0.63,0.844,0.871,0.516,0
LG,65207,신민재,0.286,65,221,185,32,53,3,0,0,56,23,8,5,4,1,30,0,1,21,1,0.303,0.387,3,61.5,12,0.69,0.408,1.0,13.0,0.5,0.806,0.858,0.71,1
LG,53123,오스틴,0.281,69,288,242,48,68,11,0,19,136,53,2,0,0,5,41,6,0,38,6,0.562,0.378,4,100.0,19,0.94,0.254,0.0,2.0,0.852,0.822,0.863,0.532,0
LG,79365,박동원,0.28,70,254,214,36,60,9,0,14,111,43,3,0,2,4,32,1,2,55,4,0.519,0.373,4,100.0,17,0.892,0.25,0.167,3.0,0.759,0.813,0.82,0.548,0
LG,68119,문성주,0.274,65,248,219,21,60,8,1,0,70,25,3,3,0,2,27,0,0,30,4,0.32,0.351,1,50.0,17,0.671,0.316,0.2,6.0,0.5,0.797,0.806,0.597,3
LG,66108,홍창기,0.269,38,169,134,24,36,3,0,1,42,15,2,0,2,3,24,0,6,35,4,0.313,0.395,0,100.0,8,0.708,0.188,0.0,2.0,0.519,0.666,0.705,0.532,3
LG,62415,박해민,0.256,74,287,227,36,58,8,2,0,70,16,21,10,13,1,42,0,4,60,5,0.308,0.38,1,67.7,12,0.688,0.164,0.0,31.0,0.5,0.828,0.861,1.0,1
LG,69100,구본혁,0.251,69,219,191,20,48,10,1,1,63,22,2,3,6,0,18,0,4,25,2,0.33,0.329,3,40.0,13,0.659,0.278,0.0,5.0,0.519,0.805,0.789,0.581,2
LG,52154,이주헌,0.246,38,88,69,14,17,1,0,2,24,5,0,0,1,0,12,0,6,19,0,0.348,0.402,0,0.0,4,0.75,0.118,0.25,0.0,0.537,0.659,0.704,0.5,3
LG,68110,송찬의,0.221,60,154,136,17,30,9,1,3,50,20,1,2,1,1,8,0,8,45,3,0.368,0.301,1,33.3,7,0.669,0.25,0.3,3.0,0.556,0.73,0.662,0.548,3
LG,79109,오지환,0.218,61,206,179,23,39,10,0,6,67,26,5,3,5,4,15,0,3,52,1,0.374,0.284,3,62.5,10,0.658,0.255,0.167,8.0,0.611,0.74,0.679,0.629,0
LG,51100,이영빈,0.209,38,70,67,11,14,1,1,3,26,7,1,0,1,1,1,0,0,33,1,0.388,0.217,0,100.0,1,0.605,0.222,0.0,1.0,0.556,0.621,0.528,0.516,4
LG,54156,손용준,0.2,4,10,10,1,2,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0.2,0.2,1,0.0,0,0.4,0.0,0.0,0.0,0.5,0.512,0.532,0.5,4
LG,50108,함창건,0.2,12,28,25,2,5,2,0,0,7,2,0,0,0,1,2,0,0,5,1,0.28,0.25,0,0.0,1,0.53,0.143,0.0,0.0,0.5,0.544,0.559,0.5,4
LG,67504,김민수,0.182,10,13,11,0,2,0,0,0,2,1,1,0,0,1,1,0,0,6,0,0.182,0.231,0,100.0,0,0.413,0.0,0.0,1.0,0.5,0.53,0.538,0.516,4
LG,52121,문정빈,0.179,19,31,28,5,5,0,0,2,11,4,0,0,0,0,1,0,2,9,0,0.393,0.258,0,0.0,1,0.651,0.111,0.333,0.0,0.537,0.565,0.559,0.5,4
LG,55167,김영우,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,75867,김진성,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,55164,박관우,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.5,0.502,0.53,0.5,4
LG,53139,박명근,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,51526,우강훈,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,50106,유영찬,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,61145,이우찬,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,69108,이지강,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,63950,장현식,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LG,65905,최승민,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.505,0.53,0.5,4
HH,55712,이승현,1.0,4,1,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0,4.0,1.0,1.0,0.0,0.5,0.534,0.572,0.5,4
HH,51762,장규현,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,2.0,0.0,0.0,0.0,0.5,0.508,0.54,0.5,4
HH,52764,허인서,1.0,2,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0.0,0,3.0,1.0,1.0,0.0,0.5,0.517,0.551,0.5,4
HH,55703,리베라토,0.6,1,5,5,1,3,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0.8,0.6,0,0.0,1,1.4,1.0,0.0,0.0,0.5,0.505,0.535,0.5,4
HH,53764,문현빈,0.326,71,291,261,33,85,16,1,8,127,37,11,2,2,3,20,2,5,42,1,0.487,0.381,1,84.6,26,0.868,0.277,0.25,13.0,0.648,0.845,0.815,0.71,2
HH,78288,최재훈,0.303,59,167,122,16,37,7,0,0,44,15,1,1,5,4,24,0,12,20,2,0.361,0.451,2,50.0,10,0.812,0.345,0.0,2.0,0.5,0.782,0.865,0.532,3
HH,66657,이진영,0.295,61,221,193,28,57,11,0,7,89,28,1,3,0,4,22,0,2,50,5,0.461,0.367,0,25.0,14,0.828,0.25,1.0,4.0,0.63,0.772,0.759,0.565,2
HH,79192,채은성,0.291,73,287,261,29,76,18,1,10,126,38,0,1,3,0,17,1,6,64,2,0.483,0.349,4,0.0,21,0.832,0.333,0.0,1.0,0.685,0.829,0.76,0.516,2
HH,52704,이상혁,0.286,32,8,7,10,2,1,0,0,3,1,3,4,1,0,0,0,0,2,0,0.429,0.286,0,42.9,0,0.715,0.333,0.0,7.0,0.5,0.628,0.585,0.613,4
HH,55734,플로리얼,0.271,65,285,258,36,70,18,2,8,116,29,13,3,0,2,24,2,1,65,2,0.45,0.333,5,81.3,21,0.783,0.222,0.0,16.0,0.648,0.784,0.739,0.758,2
HH,62700,하주석,0.271,37,121,107,15,29,7,0,0,36,10,1,1,4,0,7,0,3,31,4,0.336,0.333,0,50.0,9,0.669,0.379,0.25,2.0,0.5,0.652,0.633,0.532,4
HH,50707,최인호,0.264,48,99,87,5,23,4,0,1,30,10,1,0,1,0,8,0,3,15,4,0.345,0.347,0,100.0,3,0.692,0.28,0.417,1.0,0.519,0.705,0.709,0.516,3
HH,65703,이도윤,0.254,57,142,130,17,33,5,3,0,44,24,1,0,5,1,5,0,1,24,2,0.338,0.285,2,100.0,6,0.623,0.302,0.25,1.0,0.5,0.737,0.673,0.516,2
HH,66704,김태연,0.239,62,174,159,19,38,6,0,1,47,9,4,2,3,0,8,0,4,38,3,0.296,0.292,2,66.7,8,0.588,0.147,0.077,6.0,0.519,0.751,0.68,0.597,3
HH,54795,황영묵,0.238,67,203,181,25,43,11,0,1,57,11,1,3,1,1,18,0,2,27,3,0.315,0.312,5,25.0,10,0.627,0.146,0.375,4.0,0.519,0.786,0.768,0.565,3
HH,69737,노시환,0.234,73,317,278,47,65,12,1,13,118,49,10,3,0,2,32,6,5,70,7,0.424,0.322,10,76.9,17,0.746,0.308,0.0,13.0,0.741,0.81,0.772,0.71,0
HH,52769,권광민,0.222,6,9,9,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0.333,0.222,0,0.0,0,0.555,0.0,0.333,0.0,0.5,0.522,0.54,0.5,4
HH,76812,이재원,0.215,61,91,79,1,17,0,1,0,19,6,1,1,3,3,6,0,0,20,2,0.241,0.261,2,50.0,1,0.502,0.174,0.0,2.0,0.5,0.731,0.67,0.532,3
HH,68700,이원석,0.183,63,82,71,27,13,1,0,2,20,11,13,2,0,0,8,0,3,18,3,0.282,0.293,1,86.7,3,0.575,0.24,0.5,15.0,0.537,0.733,0.718,0.742,1
HH,50704,임종찬,0.167,17,35,30,2,5,1,0,1,9,2,2,0,0,0,5,0,0,13,0,0.3,0.286,1,100.0,1,0.586,0.2,0.0,2.0,0.519,0.556,0.574,0.532,4
HH,64006,심우준,0.165,34,105,97,10,16,3,1,1,24,10,3,0,4,0,3,0,1,21,0,0.247,0.198,3,100.0,2,0.445,0.25,0.0,3.0,0.519,0.62,0.575,0.548,4
HH,79608,안치홍,0.159,36,117,107,7,17,3,0,1,23,11,1,0,1,0,9,1,0,26,3,0.215,0.224,1,100.0,3,0.439,0.269,0.5,1.0,0.519,0.626,0.602,0.516,4
HH,69766,유로결,0.143,10,9,7,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0.143,0.25,0,0.0,0,0.393,0.0,0.0,0.0,0.5,0.533,0.545,0.5,4
HH,53754,김서현,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HH,50711,김승일,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HH,66715,김인환,0.0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.5,0.506,0.519,0.5,4
HH,63765,김종수,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HH,55710,이민재,0.0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.505,0.526,0.5,4
HH,55743,정우주,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HH,54768,조동욱,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,55530,박찬형,1.0,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,2.0,0.0,0.0,0.0,0.5,0.525,0.562,0.5,4
LT,52568,한태양,0.356,45,50,45,17,16,5,1,0,23,3,2,2,0,0,5,0,0,14,1,0.511,0.42,2,50.0,2,0.931,0.2,0.0,4.0,0.5,0.703,0.711,0.565,3
LT,54529,레이예스,0.347,75,336,308,44,107,26,0,8,157,59,4,1,0,4,23,5,1,40,10,0.51,0.39,1,80.0,35,0.9,0.386,0.0,5.0,0.648,0.878,0.848,0.581,2
LT,55563,박재엽,0.333,5,11,9,2,3,1,0,1,7,3,0,0,0,0,2,0,0,3,0,0.778,0.455,1,0.0,1,1.233,0.333,0.0,0.0,0.519,0.521,0.556,0.5,4
LT,68205,전민재,0.33,60,228,206,30,68,11,0,3,88,23,2,1,7,1,12,0,2,41,4,0.427,0.371,9,66.7,20,0.798,0.317,0.0,3.0,0.556,0.782,0.743,0.548,2
LT,50500,황성빈,0.324,28,121,111,18,36,3,1,0,41,12,10,2,1,0,7,0,2,14,1,0.369,0.375,2,83.3,12,0.744,0.345,0.0,12.0,0.5,0.631,0.641,0.694,1
LT,68507,장두성,0.303,61,179,155,34,47,3,2,0,54,23,9,3,6,2,14,0,2,35,3,0.348,0.364,2,75.0,14,0.712,0.348,0.0,12.0,0.5,0.774,0.753,0.694,2
LT,52591,윤동희,0.299,53,217,184,34,55,10,0,4,77,29,3,2,1,4,26,1,2,36,7,0.418,0.384,2,60.0,15,0.802,0.279,1.0,5.0,0.574,0.744,0.767,0.581,3
LT,69517,고승민,0.292,65,284,250,39,73,14,1,2,95,25,4,1,2,2,30,0,0,42,5,0.38,0.365,4,80.0,21,0.745,0.225,0.0,5.0,0.537,0.803,0.804,0.581,3
LT,78513,전준우,0.292,74,315,274,34,80,19,1,6,119,46,2,1,3,4,27,1,7,49,7,0.434,0.365,0,66.7,22,0.799,0.322,0.0,3.0,0.611,0.846,0.823,0.548,2
LT,61102,유강남,0.29,57,168,138,22,40,10,0,4,62,20,0,0,2,2,18,0,8,37,6,0.449,0.398,1,0.0,8,0.847,0.238,0.4,0.0,0.574,0.752,0.769,0.5,3
LT,52504,김동혁,0.256,46,58,43,10,11,3,1,0,16,4,8,1,3,0,11,0,1,12,0,0.372,0.418,0,88.9,2,0.79,0.5,0.0,9.0,0.5,0.695,0.776,0.645,1
LT,50150,손호영,0.253,53,210,186,18,47,4,0,2,57,22,3,0,5,3,12,0,4,38,9,0.306,0.307,10,100.0,13,0.613,0.35,0.0,3.0,0.537,0.724,0.684,0.548,2
LT,51551,나승엽,0.246,57,238,199,26,49,9,1,7,81,31,0,0,0,1,36,1,2,35,6,0.407,0.366,4,0.0,11,0.773,0.321,0.0,0.0,0.63,0.751,0.799,0.5,0
LT,77564,김민성,0.242,50,143,124,14,30,5,0,2,41,19,0,1,0,0,17,0,2,26,2,0.331,0.343,2,0.0,8,0.674,0.174,0.25,1.0,0.537,0.709,0.727,0.516,3
LT,54598,이호준,0.235,53,80,68,12,16,3,4,0,27,9,0,0,1,1,7,0,3,18,2,0.397,0.329,6,0.0,4,0.726,0.25,0.0,0.0,0.5,0.71,0.701,0.5,3
LT,60523,정훈,0.229,52,153,144,12,33,10,0,2,49,9,0,0,1,0,8,1,0,34,4,0.34,0.27,1,0.0,6,0.61,0.182,0.154,0.0,0.537,0.704,0.646,0.5,4
LT,68518,정보근,0.223,57,115,103,4,23,4,1,1,32,14,0,0,2,0,9,1,1,25,4,0.311,0.292,2,0.0,3,0.603,0.333,0.0,0.0,0.519,0.722,0.688,0.5,3
LT,51528,손성빈,0.188,18,19,16,3,3,0,0,1,6,3,0,0,1,0,1,0,1,5,1,0.375,0.278,0,0.0,0,0.653,0.143,0.0,0.0,0.519,0.563,0.568,0.5,4
LT,62802,박승욱,0.13,23,26,23,2,3,1,0,0,4,0,1,0,1,0,1,0,1,10,0,0.174,0.2,2,100.0,1,0.374,0.0,0.0,1.0,0.5,0.568,0.541,0.516,4
LT,54567,강성우,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.5,,,0.516,3
LT,63543,구승민,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,62528,김원중,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,54503,박준우,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,69594,박진,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,50608,이인한,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,55511,이태경,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.524,0.5,4
LT,68242,정철원,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,54537,정현수,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
LT,52516,조세진,0.0,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.508,0.5,0.5,4
LT,62884,최항,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.5,0.506,0.519,0.5,4
LT,55506,한승현,0.0,8,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.25,0,0.0,0,0.25,0.0,0.0,0.0,0.5,0.521,0.562,0.5,4
SS,67449,김성윤,0.358,60,239,201,47,72,17,3,2,101,29,15,3,6,1,30,0,1,31,2,0.502,0.442,0,83.3,21,0.944,0.455,0.4,18.0,0.537,0.804,0.85,0.79,1
SS,69418,박승규,0.35,22,64,60,11,21,3,0,1,27,4,3,2,0,0,4,0,0,15,2,0.45,0.391,1,60.0,6,0.841,0.25,0.0,5.0,0.519,0.599,0.608,0.581,4
SS,54408,양도근,0.338,60,101,80,15,27,3,0,0,30,6,4,0,5,1,14,0,1,15,3,0.375,0.438,2,100.0,7,0.813,0.143,0.25,4.0,0.5,0.786,0.85,0.565,3
SS,69442,김도환,0.333,2,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0.667,0.333,0,0.0,0,1.0,1.0,0.0,0.0,0.5,0.506,0.53,0.5,4
SS,69207,김태근,0.333,11,14,12,2,4,0,0,0,4,0,0,0,0,0,2,0,0,4,0,0.333,0.429,0,0.0,0,0.762,0.0,0.5,0.0,0.5,0.548,0.58,0.5,4
SS,54400,디아즈,0.299,74,318,288,45,86,14,0,27,181,79,1,0,0,3,25,3,2,61,7,0.628,0.355,2,100.0,25,0.983,0.348,1.0,1.0,1.0,0.842,0.795,0.516,0
SS,62234,류지혁,0.293,69,252,215,31,63,9,0,1,75,21,8,2,7,2,21,0,7,41,5,0.349,0.371,1,80.0,18,0.72,0.269,0.333,10.0,0.519,0.818,0.803,0.661,2
SS,50458,김지찬,0.276,46,194,170,33,47,5,2,0,56,13,14,0,3,2,15,0,4,18,2,0.329,0.346,0,100.0,13,0.675,0.275,0.0,14.0,0.5,0.71,0.714,0.726,1
SS,74540,강민호,0.275,64,236,211,16,58,14,0,4,84,35,2,2,0,3,20,2,2,35,6,0.398,0.339,1,50.0,12,0.737,0.344,0.333,4.0,0.574,0.787,0.768,0.565,2
SS,62404,구자욱,0.275,73,312,273,51,75,19,0,12,130,50,0,1,1,4,31,4,3,55,5,0.476,0.35,1,0.0,19,0.826,0.325,0.333,1.0,0.722,0.832,0.81,0.516,2
SS,51407,이창용,0.273,7,13,11,2,3,1,0,1,7,2,1,0,0,0,2,0,0,5,0,0.636,0.385,1,100.0,0,1.021,0.25,0.0,1.0,0.519,0.526,0.556,0.516,4
